movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Jack Reacher 2012,6,because-of-him,3,0,3,25 June 2014," Unending narcissism...
","Back to Jack Reacher , Tom Cruise certainly Reaches into the viewers face and Jack""s one""s soul , proclaiming that he is the physical Transformer , impenetrable .",performance,4,S,Tom Cruise
Jack Reacher 2012,6,because-of-him,3,0,3,25 June 2014," Unending narcissism...
","I don""t buy it , or the DVD .",commercial,2,S,None
Jack Reacher 2012,6,bulls-13505,7,1,2,18 February 2020," The story has great potential, but..... the casting just doesn't click.
","This is very much a movie that balances between good , and wrong(note , not good / bad , because everything is done really well in these movies , the problem with the movie is that they made the WRONG choices ) .",plot,3,S,None
Jack Reacher 2012,6,bulls-13505,7,1,2,18 February 2020," The story has great potential, but..... the casting just doesn't click.
","I actually watched this movie before reading the books ,",content,3,O,None
Jack Reacher 2012,6,bulls-13505,7,1,2,18 February 2020," The story has great potential, but..... the casting just doesn't click.
","and as I watched it , there was 1 - thing that gnawed at me , Tom Cruise ... Is too short as Jack Reacher .",casting,2,S,Tom Cruise
Jack Reacher 2012,6,bulls-13505,7,1,2,18 February 2020," The story has great potential, but..... the casting just doesn't click.
","And after reading the books , realizing that Jack Reacher is 6""05/250lbs(which is roughly my size , so I very much get the mindset ) , I appreciate the writing more(because even in the movie , I felt that Jack was too short as Tom Cruise(he acted like a giant , while being ... Tom Cruise - size ) , without any hints , or suggestion to expose it ) .",casting,3,S,None
Jack Reacher 2012,6,bulls-13505,7,1,2,18 February 2020," The story has great potential, but..... the casting just doesn't click.
","But that""s kind of the problem with this movie , and the next one , Tom Cruise is great as Ethan Hawke(MI ) ,",performance,4,S,Tom Cruise
Jack Reacher 2012,6,bulls-13505,7,1,2,18 February 2020," The story has great potential, but..... the casting just doesn't click.
","but he""s not Jack , and he can""t be , his physicality simply isn""t the same(and in the books , Jack""s size is a big part of his behavior ) , oddly enough there""s 1 actor that is almost perfect to play Jack(Adam Copeland , also known as Edge - Rated - R from the WWE ) he""s physically perfect , and his natural personality is almost identical to Jack Reacher""s(in Haven his Dwight was closer to Jack Reacher , than Tom Cruise was in Jack Reacher ,",casting,4,S,Adam Copeland
Jack Reacher 2012,6,bulls-13505,7,1,2,18 February 2020," The story has great potential, but..... the casting just doesn't click.
",and in Interrogation(a WWE movie ) his character is almost 100 % Jack ) .,character,4,S,None
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
",My husband and I thought the movie was very good .,rating_score,4,S,None
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
",Lots of action like the Jack Reacher books .,genre,3,O,None
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
",I do think it could have been a lot better with Liev Schreiber as Jack Reacher .,casting,3,S,Liev Schreiber
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
",He certainly fits my visualization of what Jack Reacher would look like .,casting,4,S,None
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
",He has the closer height and rougher edge needed for the role .,casting,4,S,None
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
",Schreiber has that look of a man who distances himself from the everyday commitments of home and family .,casting,4,S,Schreiber
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
","If you fans out there are readers of the Jack Reacher series , let me hear your thoughts on this .",audience,3,O,None
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
","Hope they make more of Lee Child""s books into movies .",recommendation,3,S,Lee Child
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
","Would like to see more movies from Baldacci , Vince Flynn and other mystery writers .",recommendation,3,S,None
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
",Harlan Coben is another interesting writer who has some interesting characters and fun dialog in his books .,character,4,S,Harlan Coben
Jack Reacher 2012,11,SFkidjj-1,Null,0,2,30 June 2013," Why Tom Cruise? From a Lee Child fan!!
",All Hollywood needs besides a good plot is good dialog and the right actors .,plot,3,S,None
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
","First off , I have not read the books",content,3,O,None
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
","but I am guessing that as usual Hollywood""s movie interpretation bares no resemblance .",adaptation,2,S,None
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
",Reading through the reviews here it looks as though I am correct in that respect .,criticism,3,S,None
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
",Cruise is obviously on - board as a bit of self promotion,casting,2,S,Cruise
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
",and to add to his coffers and to have him in the cast gives the production company some credibility .,casting,3,S,Cruise
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
","That however is where the credibility stops , Cruise to me is always miscast in these hard - man / hero roles",casting,2,S,Cruise
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
",and becomes far too unbelievable .,casting,2,S,Cruise
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
","I had high hopes for the plot of the movies concerning the shootings and the various twists and turns that that could have taken only to be let down by finding out that it was all a cover up in an attempt to take down a building contractor , where we never actually found out the reason why .",plot,2,S,None
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
","Who wanted the building company , was it the German ( prisoner )",plot,3,O,None
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
",and for what reason ? The story is never concluded .,plot,2,S,None
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
","I would assume that this means there are going to be sequels to this film to answers questions that have arisen , I for one though am not hooked",plot,3,S,None
Jack Reacher 2012,8,kirkjevans,2,1,7,29 April 2013," A real let down, what a shame.
",and will be saving my money .,recommendation,2,S,None
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
",Jack Reacher is based on the bestselling book One Shot by Lee Child .,adaptation,3,O,Lee Child
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
",A man is framed of killing 5 innocent people in Pittsburgh and Jack Reacher an ex - military policeman is called in to help put the world to justice .,plot,3,O,None
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
","With fight scenes , car chases and suspense it""s the typical action man movie .",genre,3,O,None
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
","Tom Cruise plays a convincing , entertaining and overall brilliant action hero .",performance,5,S,Tom Cruise
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
",Supporting him are Rosamund Pike playing the typical damsel who gets herself into distress .,performance,3,S,Rosamund Pike
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
",Werner Herzog plays the customary creepy soviet guy who is evil inside and out .,performance,3,O,Werner Herzog
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
",But most credit has to go to upcoming actor Jai Courtney with films like Die Hard 4 to come out this year he one definitely to watch out for in the future- nevertheless he plays a great hard henchman to do the corrupt worlds bidding .,performance,4,S,Jai Courtney
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
",Storyline fits the bill for the typical action hero film with special commendation given to the great car chases particularly the exquisite choice of cars involved in the film .,plot,4,S,None
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
","But the whole damsel in distress , creepy bad guy and henchman going after the hero and a one point a punch up in the rain is all a bit to predictable and clichéd for my liking .",plot,2,S,None
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
",If you want a film that makes you think hard,recommendation,3,O,None
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
","and sink your teeth into then don""t watch this ;",recommendation,2,S,None
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
",but if you want an action hero movie chockablock with explosions,recommendation,3,O,None
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
",and the like this is definitely for you .,recommendation,4,S,None
Jack Reacher 2012,12,WillyWhitby,4,12,26,17 January 2013," Just another Tom Cruise movie
","Wouldn""t be surprised if most people portrayed Jack Reacher as nothing mega award winning it""s just another Tom Cruise movie in my eyes . 4/10",performance,2,S,Tom Cruise
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
",Jack Reacher was a surprisingly fantastic film .,rating_score,5,S,None
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
","I went in thinking , thanks to some slightly misleading trailers , that this was going to be a high octane action movie with a bunch of gun fights , car chases , and explosions but little development and quality .",expectation,3,S,None
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
",I was completely wrong .,expectation,4,S,None
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
","While there were a few gun fights , one car chase , and an explosion of sorts , it was done in a completely different manner",action,3,O,None
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
",and was more of an action thriller .,genre,3,O,None
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
",Tom Cruise did a great job in his typical role .,performance,5,S,Tom Cruise
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
",The rest of the supporting cast was solid enough,performance,4,S,None
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
",and the cameo by Robert Duvall was awesome .,performance,5,S,Robert Duvall
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
","The plot developed really well and made it more of a "" thinking movie "" than I anticipated .",plot,5,S,None
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
","That being said , the turns in the plot kept the film from becoming stagnant or boring",plot,4,S,None
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
",and the action sequences felt real and authentic .,action,4,S,None
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
","I wasn""t a huge fan of some of the cinematic elements and there were some flaws in one of the plot twists but nothing that really hurt the movie - watching experience .",cinematography,2,S,None
Jack Reacher 2012,10,Bruce722,9,93,123,11 May 2013," Great film.
","All - in - all , I""d say this was a great movie that most people would very much enjoy watching .",entertainment,5,S,None
Jack Reacher 2012,12,carbuff,6,0,1,12 May 2015," Tom Cruise doing what he does best, which isn't exactly subtle or brilliant.
","It""s just a popcorn flick .",genre,3,O,None
