movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Southpaw 2015,7,MR_Heraclius,9,42,44,20 February 2020," Great
","Director Fuqua could rely on an incredibly strong cast , especially Gyllenhaal , delivering one of the best performances of his career .",cast,4,S,"Fuqua, Gyllenhaal"
Southpaw 2015,6,blanbrn,8,23,45,26 July 2015," A film of hope and soul finding after you losing it all redemption can be found!
","I must say that the new boxing drama "" Southpaw "" is a real knockout film a winner that delivers the punch on both ends for drama and emotion it proves that sometimes before you regain it you must lose it all ! Billy Hope(Jake Gyllenhaal)is the raining and best known light heavyweight fighter on the planet who has it all from the championship belt , to a fine home and a fancy car with a cute little daughter to of course a hot sexy trophy colored bra wearing wife named Maureen(Rachel McAdams was just so fine in that sexy silk light pink colored bra scene ! ) .",opinion,5,S,"Jake Gyllenhaal, Rachel McAdams"
Southpaw 2015,6,blanbrn,8,23,45,26 July 2015," A film of hope and soul finding after you losing it all redemption can be found!
",All of a sudden the wife Maureen wants him to have a change of heart and mind,plot,3,O,Maureen
Southpaw 2015,6,blanbrn,8,23,45,26 July 2015," A film of hope and soul finding after you losing it all redemption can be found!
","and leave the brutal business of boxing ,",plot,3,O,None
Southpaw 2015,6,blanbrn,8,23,45,26 July 2015," A film of hope and soul finding after you losing it all redemption can be found!
","yet one by one Billy""s fame and life is ripped away as he has his wife lost in a tragic accident ,",plot,3,O,Billy
Southpaw 2015,6,blanbrn,8,23,45,26 July 2015," A film of hope and soul finding after you losing it all redemption can be found!
","and thru bad promotion and debt he goes broke losing his home , belt and even due to his drug using ways the courts take away his cute little daughter .",plot,2,S,None
Southpaw 2015,6,blanbrn,8,23,45,26 July 2015," A film of hope and soul finding after you losing it all redemption can be found!
",Wow Billy has hit rock bottom .,emotion,4,S,Billy
Southpaw 2015,6,blanbrn,8,23,45,26 July 2015," A film of hope and soul finding after you losing it all redemption can be found!
","Then he connects with trainer Tick Willis(Forest Whitaker)it""s thru this time of learning and rediscovery of hope and heart that Billy once again rises to the top ! Overall "" Southpaw "" breaks your heart with the tragic nature still it""s a knockout tribute to the soul and heart for being able to discover that magic punch .",story,5,S,Forest Whitaker
Southpaw 2015,7,jencliff,5,3,7,25 July 2015," Same old same old
","After not being a Jake Gygenhall fan at all , seeing Nightcrawler changed my opinion of him",opinion,4,S,Jake Gygenhall
Southpaw 2015,7,jencliff,5,3,7,25 July 2015," Same old same old
",and I realise he is a fine actor .,acting,4,S,None
Southpaw 2015,7,jencliff,5,3,7,25 July 2015," Same old same old
",However this role just seemed to be a vehicle for us to be shown what the results of 2000 sit ups a day can achieve .,role,3,S,None
Southpaw 2015,7,jencliff,5,3,7,25 July 2015," Same old same old
","In my opinion a dated and oft used formulae , pretty boring",screenplay,2,S,None
Southpaw 2015,7,jencliff,5,3,7,25 July 2015," Same old same old
","and WAY too predictable , in fact I was almost shocked at the end it was so corny .",plot,2,S,None
Southpaw 2015,7,jencliff,5,3,7,25 July 2015," Same old same old
","Very disappointed at your rating of 8 1 ,",opinion,2,S,None
Southpaw 2015,7,jencliff,5,3,7,25 July 2015," Same old same old
",and that was my main reason for seeing it as there seems to be so little of value at the moment - summer hol viewing I suppose .,recommendation,3,S,None
Southpaw 2015,7,jencliff,5,3,7,25 July 2015," Same old same old
","Definitely not a contender , and should have been knocked out in around round 3 metaphorically speaking .",opinion,2,S,None
Southpaw 2015,7,jencliff,5,3,7,25 July 2015," Same old same old
",Rather stick to Swedish noir on TV for the time being than waste a trip to the cinema on this . Very disappointing,enjoyment,2,S,None
Southpaw 2015,1,tj_viper12,10,1,2,14 March 2019," What are my favorite boxing movies of all times
","I normally don""t watch boxing movies inless its Muhammad Ali or Mike Tyson",cast,3,O,"Muhammad Ali, Mike Tyson"
Southpaw 2015,1,tj_viper12,10,1,2,14 March 2019," What are my favorite boxing movies of all times
",but this movie and story line was by far the best I have ever seen hands down,story,5,S,None
Southpaw 2015,12,thenigey,2,5,8,30 October 2015," Dreadful. Punch drunk awfulness.
","There""s a large number of really great , or at very least very watchable boxing films .",genre,4,S,None
Southpaw 2015,12,thenigey,2,5,8,30 October 2015," Dreadful. Punch drunk awfulness.
",This is not one of them .,enjoyment,2,S,None
Southpaw 2015,12,thenigey,2,5,8,30 October 2015," Dreadful. Punch drunk awfulness.
","There""s nothing original , nothing interesting and absolutely nothing at all to be gained from watching this film .",originality,1,S,None
Southpaw 2015,12,thenigey,2,5,8,30 October 2015," Dreadful. Punch drunk awfulness.
",The script was put together by money men looking to make a cheap buck on a straightforward genre .,screenplay,2,S,None
Southpaw 2015,12,thenigey,2,5,8,30 October 2015," Dreadful. Punch drunk awfulness.
",So full of ridiculous plot holes and clichés it just makes you want to punch a hole in the screen .,plot,1,S,None
Southpaw 2015,12,thenigey,2,5,8,30 October 2015," Dreadful. Punch drunk awfulness.
","The soundtrack is dreadful , product placement painful - you know what ? I""ve just wasted an evening watching this , I""m not going to waste any more time of my life thinking or writing about it .",sound,1,S,None
Southpaw 2015,12,thenigey,2,5,8,30 October 2015," Dreadful. Punch drunk awfulness.
","If you want to watch a entertaining boxing film where you have to engage zero brain cells which isn""t Rocky , watch a film called "" Gladiator "" ( not the Russell Crowe one ) .",entertainment,3,S,None
Southpaw 2015,12,thenigey,2,5,8,30 October 2015," Dreadful. Punch drunk awfulness.
","It""s far better than this film could ever hope to be . Jake can act mind .",acting,4,S,Jake
Southpaw 2015,12,thenigey,2,5,8,30 October 2015," Dreadful. Punch drunk awfulness.
",Just not in awful excuses for film like this .,criticism,2,S,None
Southpaw 2015,12,thenigey,2,5,8,30 October 2015," Dreadful. Punch drunk awfulness.
",And the IMDb rating - looks like the paying people for reviews scandal may be on more places than Amazon .,rating,3,S,None
Southpaw 2015,10,Dollyrkr,1,31,64,28 August 2015," Absolutely baffled by the good reviews
","Look , I love Jake as much or more than the next guy - Nightcrawler was one of the best films ever - but this film is Insanely Boring .",enjoyment,2,S,Jake
Southpaw 2015,10,Dollyrkr,1,31,64,28 August 2015," Absolutely baffled by the good reviews
",The entire story is a foregone conclusion .,plot,3,O,None
Southpaw 2015,10,Dollyrkr,1,31,64,28 August 2015," Absolutely baffled by the good reviews
","Every preview showed his wife getting shot so it""s not a spoiler , so the only way this story develops or is interesting is what happens next .",plot,3,O,None
Southpaw 2015,10,Dollyrkr,1,31,64,28 August 2015," Absolutely baffled by the good reviews
","And what happens next is literally EXACTLY what you know is going to happen from the moment she""s shot - from before you even stepped into the theater .",plot,3,O,None
Southpaw 2015,10,Dollyrkr,1,31,64,28 August 2015," Absolutely baffled by the good reviews
",Literally NOTHING happens that is remotely interesting or surprising .,plot,2,S,None
Southpaw 2015,10,Dollyrkr,1,31,64,28 August 2015," Absolutely baffled by the good reviews
","Complete waste of time , I have just no clue why I watched this movie .",enjoyment,1,S,None
Southpaw 2015,10,Dollyrkr,1,31,64,28 August 2015," Absolutely baffled by the good reviews
",I ended up fast - forwarding the last ten minutes because why do I want to see a fake movie fight when I already know who wins ? YAWN . BORING .,entertainment,1,S,None
Southpaw 2015,10,Dollyrkr,1,31,64,28 August 2015," Absolutely baffled by the good reviews
",Why on Earth do you people like this so much ? ? ?,opinion,1,S,None
Southpaw 2015,9,chron,4,0,3,25 November 2018," They Doubled-Down on Dumb
",This movie has some positive aspects .,opinion,4,S,None
Southpaw 2015,9,chron,4,0,3,25 November 2018," They Doubled-Down on Dumb
","Jake Gyllenhaal and Rachel McAdams put in their typical , exceptional acting performances .",acting,5,S,"Jake Gyllenhaal, Rachel McAdams"
Southpaw 2015,9,chron,4,0,3,25 November 2018," They Doubled-Down on Dumb
","Other technical aspects of the movie - direction and cinematography - are well done ,",direction,4,S,None
Southpaw 2015,9,chron,4,0,3,25 November 2018," They Doubled-Down on Dumb
",but not exceptional .,direction,3,S,None
Southpaw 2015,9,chron,4,0,3,25 November 2018," They Doubled-Down on Dumb
","These elements aren""t easy to achieve .",difficulty,3,O,None
Southpaw 2015,9,chron,4,0,3,25 November 2018," They Doubled-Down on Dumb
","It""s hard to make a good movie , because ALL of the aspects of the film have to come together .",filmmaking,3,O,None
Southpaw 2015,9,chron,4,0,3,25 November 2018," They Doubled-Down on Dumb
","In this case , the plot was formulaic and not a single dumb melodramatic trope was left out .",plot,2,S,None
Southpaw 2015,9,chron,4,0,3,25 November 2018," They Doubled-Down on Dumb
","( Oh , I guess no one got cancer , so they mercilessly left out one manipulative trope ) .",plot,2,S,None
Southpaw 2015,9,chron,4,0,3,25 November 2018," They Doubled-Down on Dumb
","This plot is just a pathetic , unoriginal manipulation of the audience .",plot,2,S,None
Southpaw 2015,9,chron,4,0,3,25 November 2018," They Doubled-Down on Dumb
","As a lover of good movies , I expect more .",opinion,2,S,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
",I guess there is just no new way of telling this story .,originality,2,S,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
","A boxer on top of his world loses everything in the blink of an eye , then battles his way back .",plot,3,O,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
",Every trite plot wrinkle is there .,plot,2,S,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
",Every sympathy trigger is there .,emotion,2,S,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
",The writing is not bad .,writing,4,S,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
","The story is as well told as it can be ,",storytelling,3,O,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
",but the story just does not need to be told again . Jake was great .,story,2,S,Jake
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
","His transformation from the pale , ghoulish "" Nightcrawler "" to a ripped pro boxer is startling .",acting,4,S,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
","His portrayal of the punchy , brutal fighter on a journey of redemption is every bit as good as one could expect .",acting,4,S,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
",Top marks for Jake .,acting,4,S,Jake
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
",And the boxing scenes are as bloody as you could ask .,scenes,3,O,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
",So there are some good things in a very predictable movie .,plot,3,S,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
","Overall , go ahead and watch it and enjoy it for what it is .",enjoyment,4,S,None
Southpaw 2015,14,DrZom-77-388656,5,155,225,29 August 2015," You have seen this movie before
","Just don""t expect anything new .",originality,3,S,None
Southpaw 2015,24,scottjohnson7896,7,2,5,27 July 2015," A Few Good Punches
","The boxing film Hall of Fame holds great works like Raging Bull , Rocky , and Million Dollar Baby .",comparison,3,O,None
Southpaw 2015,24,scottjohnson7896,7,2,5,27 July 2015," A Few Good Punches
","Each of these films takes a different approach , making them feel like their own unique combatant .",style,3,O,None
