movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Black Panther 2018,8,somlaign1,4,0,1,31 May 2018," Not as good as the hype
",but I felt neither .,emotion,2,S,None
Black Panther 2018,8,somlaign1,4,0,1,31 May 2018," Not as good as the hype
","I guess he was supposed to elicit some type of empathy from the audience or something ,",emotion,3,O,None
Black Panther 2018,8,somlaign1,4,0,1,31 May 2018," Not as good as the hype
","but his story was sort of weak and didn""t seem the least bit genuine .",writing,2,S,None
Black Panther 2018,8,somlaign1,4,0,1,31 May 2018," Not as good as the hype
","So in essence , wanted to love this movie but don""t .",opinion,2,S,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","This movie was supposed to be centered around Black Panther , T""Challa ,",character,3,O,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
",and make him seem like another important member of the Avengers .,character,3,O,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","Obviously , Marvel Studios strayed away from the comic book version of this hero as well",adaptation,3,O,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","and made T""Challa extremely boring and not as intelligent and capable as his publication counterpart .",character,2,S,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","Throughout the movie , he gains no character development to show that he""s a worthy character .",character development,3,O,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","This makes things worse as he already doesn""t have his trademark intelligence in the MCU version .",character,2,S,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","Instead , his sister , who is hardly a major component in the comics , become the smart person T""Challa was supposed to be .",character,2,S,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","Killmonger was another stereotypical villain just like a lot of other villains in other movies , where he masks his emotions by saying he wants to do something good .",villain,2,S,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","Like he obviously doesn""t care about the stuff Wakanda does with the public more than his feelings about his own life that was messed up due to losing his dad and living in a awful setting .",motivation,3,O,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","It""s kind of how Thanos acts like he""s being merciful by killing half the population due to "" resource limits "" when in reality he wants to please Death by killing and not supplying the universe with resources like any sensible person would .",motivation,3,O,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
",Also like how Aldrich Killian had his feelings hurt,motivation,3,O,Aldrich Killian
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","and that""s why he wanted to do all that in Iron Man 3 .",motivation,3,O,None
Black Panther 2018,11,mrahman-01544,5,1,3,1 July 2018," Felt so boring and predictable; Black Panther was made plain
","Also when you saw the other gold suit in the movie , you someone was going to steal it and use it against T""Challa . Classic .",plot,3,O,None
Black Panther 2018,8,svnair-13226,8,2,9,20 February 2018," Its not a Black movie, its a people's movie, a Marvel movie
","The title put is not to bring any form of offense to African - Americans/ Africans since while watching the movie , I never felt about the racial element in the movie , that people keep pin - pointing ,",theme,3,O,None
Black Panther 2018,8,svnair-13226,8,2,9,20 February 2018," Its not a Black movie, its a people's movie, a Marvel movie
",but the overall performance by all the actors in the movie .,acting,3,O,None
Black Panther 2018,8,svnair-13226,8,2,9,20 February 2018," Its not a Black movie, its a people's movie, a Marvel movie
",This is another amazing piece from Marvel universe with Black Panther making an impact in the class of superhero movies .,entertainment,5,S,None
Black Panther 2018,8,svnair-13226,8,2,9,20 February 2018," Its not a Black movie, its a people's movie, a Marvel movie
",The background story is amazing and so was the action till the very end .,story,5,S,None
Black Panther 2018,8,svnair-13226,8,2,9,20 February 2018," Its not a Black movie, its a people's movie, a Marvel movie
",The part before interval flows slow,pacing,2,S,None
Black Panther 2018,8,svnair-13226,8,2,9,20 February 2018," Its not a Black movie, its a people's movie, a Marvel movie
",but picks from the first action sequence on - wards .,pacing,3,O,None
Black Panther 2018,8,svnair-13226,8,2,9,20 February 2018," Its not a Black movie, its a people's movie, a Marvel movie
",I observed that all the actors which not only the lead actors but also the supporting roles & extras really jumped in to make a Marvel Movie .,cast,4,S,None
Black Panther 2018,8,svnair-13226,8,2,9,20 February 2018," Its not a Black movie, its a people's movie, a Marvel movie
","Good job by the director Ryan Coogler to craft a wonderful movie that not only consists of just action sequence , but message about the African tribe how much significance they emphasize on vibranium and safeguarding it from evil purposes .",direction,5,S,Ryan Coogler
Black Panther 2018,8,svnair-13226,8,2,9,20 February 2018," Its not a Black movie, its a people's movie, a Marvel movie
",Boseman and Jordan were exceptional in their roles as well .,acting,5,S,"Boseman, Jordan"
Black Panther 2018,8,svnair-13226,8,2,9,20 February 2018," Its not a Black movie, its a people's movie, a Marvel movie
",This is a good flick from Marvel that you would love watching at least once .,enjoyment,4,S,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
","Black Panther , to which I took foster son yesterday .",movie,3,O,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
","Like many parents , I""ve taken him to many superhero movies .",experience,3,O,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
","He loves them ; each time , though , we""re sitting there seeing white people / men doing amazing things in America or Europe .",representation,2,S,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
","How refreshing , then , to sit with my brown - skinned ( foster ) son and see a cast of people who represent him for a change , doing amazing things in Africa",representation,5,S,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
",and doing so without white people rescuing them .,representation,4,S,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
",How refreshing to see a vision of Africa without colonisation ; how refreshing to see a hero character who learns something from the villain and where Africa has something to teach and give to the world .,theme,5,S,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
",How refreshing for a South African audience to hear a South African language in a mainstream movie .,language,5,S,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
","How refreshing to hear the round of applause as the audience recognised their stories being told , the laughs of recognition .",audience,5,S,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
","I don""t think my foster son is aware enough of the context to appreciate the significance of this movie ,",appreciation,3,S,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
",but I was moved and thrilled .,emotion,5,S,None
Black Panther 2018,10,david-meldrum,8,7,19,24 February 2018," Fun and significant.
","As a white Western male I""ve seen too much of an idealised vision of myself on the screen ; I want my children to be able to see themselves in films like this , with inspiring women and the stories of black people being told in films that are both good and fun . More , please .",representation,4,S,None
Black Panther 2018,9,pravin-n15,6,40,88,17 February 2018," Sticks to the Comic story-line but way too inflated.
",The story - line sticks to the comic book history and the acting my Chadwik Boseman and characters like Martin Freeman is worth watching however the over hyped technology marvels and inventions popping up like Candies in a Candy store are way too much over inflation .,acting,3,S,"Chadwik Boseman, Martin Freeman"
Black Panther 2018,9,pravin-n15,6,40,88,17 February 2018," Sticks to the Comic story-line but way too inflated.
","I mean inventions popping up in Iron Man is understood , that is what Tony Stark is ! An Inventor",character,3,O,None
Black Panther 2018,9,pravin-n15,6,40,88,17 February 2018," Sticks to the Comic story-line but way too inflated.
",and a technology genius .,character,3,O,None
Black Panther 2018,9,pravin-n15,6,40,88,17 February 2018," Sticks to the Comic story-line but way too inflated.
",However Black Panther has over killed it .,criticism,2,S,None
Black Panther 2018,9,pravin-n15,6,40,88,17 February 2018," Sticks to the Comic story-line but way too inflated.
",Looks bad for Marvel to do something like this,opinion,2,S,None
Black Panther 2018,9,pravin-n15,6,40,88,17 February 2018," Sticks to the Comic story-line but way too inflated.
",and make a total joke of Iron Man .,criticism,2,S,None
Black Panther 2018,9,pravin-n15,6,40,88,17 February 2018," Sticks to the Comic story-line but way too inflated.
",The vision here is colluded .,plot,2,S,None
Black Panther 2018,9,pravin-n15,6,40,88,17 February 2018," Sticks to the Comic story-line but way too inflated.
","The story of T""Challa and Wakanda were important , not the "" candifying "" of inventions just like that .",story,3,S,None
Black Panther 2018,9,pravin-n15,6,40,88,17 February 2018," Sticks to the Comic story-line but way too inflated.
",Another misadventure like this by MCU and they will taste failure I bet .,opinion,2,S,None
Black Panther 2018,9,pravin-n15,6,40,88,17 February 2018," Sticks to the Comic story-line but way too inflated.
","Simply put , please stick to the authenticity and priorities in a comic book story line , over inflated deviations will cost you dearly .",writing,3,S,None
Black Panther 2018,18,morin-a-philippe,4,1,2,11 June 2018," Is this what Marvel does best?
","I don""t watch much marvel movies or any super heroes movies , I used to liked them when they first started to become populars like the first X - men or the first Avenger .",genre,3,S,None
Black Panther 2018,18,morin-a-philippe,4,1,2,11 June 2018," Is this what Marvel does best?
","They were entertaining , funny and originals to a certain degree , they didn""t reinvent the wheel of actions movies ,",entertainment,4,S,None
Black Panther 2018,18,morin-a-philippe,4,1,2,11 June 2018," Is this what Marvel does best?
",but they pushed it to the limits .,entertainment,4,S,None
Black Panther 2018,18,morin-a-philippe,4,1,2,11 June 2018," Is this what Marvel does best?
","After a while though they became quite repetitive sometimes more than other ,",pacing,3,S,None
Black Panther 2018,18,morin-a-philippe,4,1,2,11 June 2018," Is this what Marvel does best?
","but with a movie every 6 months or so it""s hard to follow without loosing interest .",pacing,3,S,None
Black Panther 2018,18,morin-a-philippe,4,1,2,11 June 2018," Is this what Marvel does best?
","So this is where I stand , I enjoy action , I enjoy special effects , I enjoy Super heroes ,",entertainment,4,S,None
Black Panther 2018,18,morin-a-philippe,4,1,2,11 June 2018," Is this what Marvel does best?
",but more than anything I like to be entertain .,entertainment,4,S,None
Black Panther 2018,18,morin-a-philippe,4,1,2,11 June 2018," Is this what Marvel does best?
","It""s basically 2 stories , first it""s a heist movie disguised as a spy movie disguised as a superhero movie , after that it""s the classic Disney prince story of king loose his kingdom , has to fight for it , meet resistance .",plot,3,O,None
Black Panther 2018,18,morin-a-philippe,4,1,2,11 June 2018," Is this what Marvel does best?
","Sadly this movie wasn""t quite entertaining sure it had pretty much all the check points of a big action movie ... In fact any type of action movies : hand combat , sword fights , gun fights , army fights and space ships fights , car chase , spy gadgets , super heroes gadgets , casino meet up with the bad guys , illegal merchandise contraband , cia , spies , super soldiers , girl army , rhinoceros , etc .",entertainment,2,S,None
Black Panther 2018,18,morin-a-philippe,4,1,2,11 June 2018," Is this what Marvel does best?
","Problem was the delivery was off on most of them , there was a LOT of things going on , they tried to do everything , while also introducing a team of 4 + 1 people + their aunts and uncles , 2 bad guys , 2 other tribes chiefs .",pacing,2,S,None
