username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
dee.reid,10,37,52,19 December 2000," Scared Me Good
","Although the plot is not original , however the antagonist is , Death itself .",story_plot,3,S,None
dee.reid,10,37,52,19 December 2000," Scared Me Good
",What I really liked about it was that Death never showed itself,story_plot,4,S,None
dee.reid,10,37,52,19 December 2000," Scared Me Good
",and that it turned simple everyday items into murder weapons .,story_plot,4,S,None
dee.reid,10,37,52,19 December 2000," Scared Me Good
",Of course no horror movie is perfect .,genre_style,3,O,None
dee.reid,10,37,52,19 December 2000," Scared Me Good
",There is one beef I do have with Final Destination .,story_plot,2,S,None
dee.reid,10,37,52,19 December 2000," Scared Me Good
","Some of the death scenes are pretty creative and terrifying ,",story_plot,4,S,None
dee.reid,10,37,52,19 December 2000," Scared Me Good
",but some of them seemed to have been forced .,story_plot,2,S,None
dee.reid,10,37,52,19 December 2000," Scared Me Good
","I mean who is going to place a beverage on top of a computer monitor ? Other than this one minor flaw , Final Destination is still a great and scary horror film . 8/10",story_plot,4,S,None
sethfan,8,5,5,22 March 2000," Fasten your seat belts!
","I can""t remember the last time I saw a movie that genuinely kept me on the edge of my seat .",viewing_experience,5,S,None
sethfan,8,5,5,22 March 2000," Fasten your seat belts!
",Final Destination is a true roller coaster ride .,viewing_experience,5,S,None
sethfan,8,5,5,22 March 2000," Fasten your seat belts!
","It is not your "" typical teen - age horror flick .",genre_style,4,S,None
sethfan,8,5,5,22 March 2000," Fasten your seat belts!
",""" This one is original with cleverly crafted and blocked death sequences .",story_plot,5,S,None
sethfan,8,5,5,22 March 2000," Fasten your seat belts!
",I promise you ... You _ will _ jump !,emotion,5,S,None
sethfan,8,5,5,22 March 2000," Fasten your seat belts!
",And of course it has Devon Sawa who is a charming and talented actor ( check him out in Idle Hands for a great performance ) .,acting_performance,5,S,Devon Sawa
sethfan,8,5,5,22 March 2000," Fasten your seat belts!
","Don""t read too many reviews that might accidentally give something away ! In fact stop reading this now and just go see this great movie ...",recommendation,5,S,None
sethfan,8,5,5,22 March 2000," Fasten your seat belts!
",And be ready for the ride of your life !,viewing_experience,5,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","When you go to watch a movie like Final Destination , which is obviously a teen horror movie , you take your chances .",genre_style,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","You could get something genuinely creepy yet tongue - in - cheek , like Scream , or you could wind up seeing something like Darkness Falls or They .",comparative_analysis,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",You just never know .,viewing_experience,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","When Final Destination came up on my Netflix list , I didn""t know what to expect .",expectation,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Would it be something original and scary , or just some lame dud ? Thankfully , it turned out to be the former .",expectation,4,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Alex ( Devon Sawa ) , along with about 40 others , are all set to take off on a plane destined for their senior trip in France .",story_plot,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Right before it is set to take off , however , he has a premonition that shows him that soon after takeoff the plane will crash",story_plot,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",and everyone on board will be dead .,story_plot,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","He and others are forced off of the plane ,",story_plot,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","and , sure enough , the plane crashes with everyone else on board .",story_plot,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","While everyone thinks that Alex caused the accident , he knows that they were supposed to die on board .",story_plot,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Soon , everyone who was supposed to be on the plane start dying one by one .",story_plot,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Knowing that this was written and directed by the same team who did Willard , I knew that a lot of the movie wouldn""t be just needless blood ,",filmmaking_direction,4,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",but that there would be some sort of a creepy atmosphere to it all .,viewing_experience,4,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","And , by gum , there was .",viewing_experience,5,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Although it wasn""t as atmospheric as the aforementioned movie ,",comparative_analysis,3,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","and it relied a lot on sudden violence , it was still creepy .",viewing_experience,4,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",It seems like horror movies today rely on quick jumps to scare the audience .,genre_style,3,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Final Destination sure had some ,",story_plot,3,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",but also the music and the general movie itself was thrilling .,audio_music,4,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","When you could see that something was going to happen , you wanted to yell at the character to not do so - and - so .",story_plot,3,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",Then you sit back and enjoy the ride .,viewing_experience,3,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",Something else that surprised me was how many special effects were needed .,technical_visuals,3,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",That was one major drawback .,technical_visuals,2,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","At times , the special effects didn""t look real AT ALL ( re : the bathroom scene ) , or there were too many when less is more ( re : the final , climactic storm ) .",technical_visuals,2,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",One other thing that upset me was the constant need to do odd lighting .,technical_visuals,2,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Because of the off - again , on - again lighting , it""s sometimes impossible to tell what""s happening .",technical_visuals,2,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","In Final Destination""s pursuit to become something ultra - modern , nifty camera movements are tried ,",technical_visuals,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",but for the unnecessary reasons .,editing_pacing,2,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","For example , a long , overhead tracking shot is used when two people are going to the bathroom .",technical_visuals,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Very unnecessary , if you ask me .",editing_pacing,2,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",I just realized how much Glen Morgan and James Wong are fascinated with people going to the bathroom .,filmmaking_direction,3,S,"Glen Morgan, James Wong"
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","There must be a few scenes of that in Final Destination ,",story_plot,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",and one quite humorous one in Willard I also thought that the movie took too long to get started .,editing_pacing,2,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","We understand that Alex will see the plane crashing ,",story_plot,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","but for about the first half hour that""s all that""s ` implied "" .",story_plot,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","It""s very annoying .",viewing_experience,2,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Thankfully , the characters aren""t as stupid as they usually are in teen horror movies ,",character_development,4,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","and I did like all of the talk about ` death""s pattern "" , etc .",themes_messages,4,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Overall , get on board to Final Destination",recommendation,4,S,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","and it won""t crash .",recommendation,3,O,None
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","My rating : 8/10 Rated R for violence and terror , and for language .",commercial_context,3,O,None
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","( spoilers ) Final Destination starts off really well , with our unlikely hero Alex in a great scene where he has a dream that the airplane that he is on with all of his high school friends ( what high school goes to Europe for a senior trip ? ! ) is going to explode upon take off .",story_plot,4,S,None
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","This is unquestionably the best scene in the film , both for its creativeness as well as its effectiveness .",story_plot,5,S,None
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","This kid falls asleep on the plane as everyone is boarding ( another common occurrence among high school kids on planes filled with their friends , I""m sure ) ,",story_plot,3,O,None
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","and has a dream about a defective seat back table and a subsequent , and pretty impressive , explosion on the plane that kills everyone .",story_plot,4,S,None
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
",As the plane is going up in flames,story_plot,3,O,None
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","and people are getting sucked out through the hole in the side of the plane and burning to death and whatnot , Alex wakes up in a cold sweat and a frantic panic .",story_plot,3,O,None
