username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",She and her husband are on their way to dinner when they hit bumper - to - bumper traffic .,story_plot,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",Just when I think this is some parallel universe,story_plot,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","and her husband is going to morph into Ryan Gosling , she tells him to turn off the highway and look for a restaurant on the backroads .",story_plot,3,O,Ryan Gosling
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","Lo and behold , they stumble into this jazz club - you guessed it - owned by Ryan Gosling .",story_plot,3,O,Ryan Gosling
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",They spot each other and it cuts to a meticulously assembled montage of what their life would have been like if they had stayed together .,story_plot,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","Maybe she wouldn""t have been as big an actress",character_development,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","and he wouldn""t have his club , but at least they were together .",story_plot,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",So this was an alternate ending - I thought of the plays If / Then,comparative_analysis,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",and Constellations and the films Sliding Doors and Savages .,comparative_analysis,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",So it would be a happy ending after all .,story_plot,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",Not ! It cuts back to her with her lame husband .,story_plot,2,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",They end up leaving after Gosling does a heart - wrenching homage on the keys to their past relationship . She leaves the club,story_plot,4,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",but not until after a parting exchange of knowing looks between them . No happy ending .,story_plot,2,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","You know how frustrating that can be ? You invest two hours in a film , are led down a garden path to what you think is a happily ever after ending and instead the hero turns into a Judas cow and gets slaughtered .",story_plot,2,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","I felt let down , betrayed .",emotion,2,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","It was like the ending of Kevin Costner""s No Way Out - a beautifully plotted thriller ruined by a cheap twist during the last two minutes of the film .",story_plot,2,S,Kevin Costner
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","I turned to my wife and co - reviewer ; both our jaws were dropped lower than that of Marley""s ghost""s .",emotion,4,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","How can this be ? Winner of seven Golden Globes , eight Critics Choice Awards , and fourteen Oscar nominations ! Could I be this wrong about a movie after thirty years in the biz ? I went back",commercial_context,3,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",and did some research .,story_plot,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","Maybe the real ending would be released on an exclusive Walmart or Target DVD , or a digital download from Amazon .",commercial_context,3,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","I read that Damien Chazelle , the film""s writer and director ( who also did Whiplash ) actually edited the ending first ! He wanted it to end that way ; meticulously planned it ! How can you make sense of something like this ? How can you justify it ? I asked my wife and co - reviewer didn""t they smile at each other at the end .",filmmaking_direction,4,S,Damien Chazelle
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",She said that Gosling looked sad . That was it then .,acting_performance,3,S,Gosling
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",I was determined to write this review with the sharpest Ticonderoga#2 possible .,viewing_experience,3,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",I was going to cut it until it bled .,viewing_experience,3,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","And then SAG""s promotional folder for the film came in the mail .",commercial_context,3,O,SAG
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","And there , emblazoned on the cover in a frozen tableau , were the parting close - ups of Gosling and Stone smiling at each other .",artistic_design,3,O,"Gosling, Stone"
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",But it was more than that .,themes_messages,3,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","Their eyes were beaming ! Like Michael Corleone being thunderstruck by Apollonia in The Godfather , it hit me : it was a happy ending .",themes_messages,4,S,"Michael Corleone, Apollonia"
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",It had to end like this .,story_plot,3,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",There was no other way .,story_plot,3,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",They both loved their dreams more than each other .,character_development,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",Their dreams were everything to them .,themes_messages,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","In fact , the only thing they really had in common was that they both loved their dreams to the exclusion of everything else .",character_development,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","They weren""t compatible in the least .",character_development,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","She didn""t like jazz , and he wasn""t crazy about acting ( he missed her one woman show choosing a photo shoot for his band over her ) .",character_development,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","While opposites attract , there must be a core compatibility .",themes_messages,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
",I know this first - hand because my beautiful wife is my partner and soulmate in every way possible .,emotion,4,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","Even when we write reviews ( which we do so independent of each other ) sometimes they are eerie doppelgangers down to same verbatim lines ! ( In fact , I can""t wait to read her review of La La Land ) .",recommendation,4,S,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","And finally , sometimes true love means letting go .",themes_messages,3,O,None
Medialawman,9,5,5,1 December 2019," La La Land by Wayne Keeley
","In conclusion , all I can say is that La La Land is a damn fine musical with a happy ending .",recommendation,5,S,None
edicionccq,10,5,5,10 November 2019," A lovely movie
",Finally I had the chance to watch this movie .,viewing_experience,3,O,None
edicionccq,10,5,5,10 November 2019," A lovely movie
","I usually don""t enjoy a lot of the movies that are nominated for the Oscars because they usually are too long and visually perfect",expectation,2,S,None
edicionccq,10,5,5,10 November 2019," A lovely movie
","but they don""t make me feel something .",emotion,2,S,None
edicionccq,10,5,5,10 November 2019," A lovely movie
",La La Land manages to be perfect in every single aspect .,viewing_experience,5,S,None
edicionccq,10,5,5,10 November 2019," A lovely movie
","The visuals are awesome , the music is so good ,",technical_visuals,5,S,None
edicionccq,10,5,5,10 November 2019," A lovely movie
",and the chemistry between Ryan Gosling and Emma Stone is so perfect that it makes me root for them .,acting_performance,5,S,"Ryan Gosling, Emma Stone"
jwolf-87865,10,5,5,26 April 2019," My Best Picture Winner 2017
","La La Land is definitely one of the best movies I""ve ever seen .",viewing_experience,5,S,None
jwolf-87865,10,5,5,26 April 2019," My Best Picture Winner 2017
",Ryan Gosling and Emma Stone do a GREAT job as well as Damien Chazelle as the director .,acting_performance,5,S,"Ryan Gosling, Emma Stone, Damien Chazelle"
jwolf-87865,10,5,5,26 April 2019," My Best Picture Winner 2017
","I can""t stop listening to the songs , simply extraordinary .",audio_music,5,S,None
AGWork,10,8,9,26 February 2020," Most Emotional Movie
","I was enchanted by this film , musical films are not my favorite genre ,",genre_style,3,S,None
AGWork,10,8,9,26 February 2020," Most Emotional Movie
","but this film struck me immediately , I thought it was famous only for the presence of John Legend , instead it has a secondary role .",casting_choices,3,S,John Legend
AGWork,10,8,9,26 February 2020," Most Emotional Movie
","I think the storytelling is perfect , it keeps you attached to the screen for the duration of the film .",story_plot,5,S,None
AGWork,10,8,9,26 February 2020," Most Emotional Movie
",The songs and choreographies are simply gorgeous .,audio_music,5,S,None
AGWork,10,8,9,26 February 2020," Most Emotional Movie
","I think it""s perfect from start to finish , starting with an incredible sequence plan",filmmaking_direction,5,S,None
AGWork,10,8,9,26 February 2020," Most Emotional Movie
",and ending making you cry .,emotion,5,S,None
AGWork,10,8,9,26 February 2020," Most Emotional Movie
",The photograph has goose bumps colors .,technical_visuals,5,S,None
AGWork,10,8,9,26 February 2020," Most Emotional Movie
",The direction and editing perfect .,editing_pacing,5,S,None
AGWork,10,8,9,26 February 2020," Most Emotional Movie
","This is a film that you can watch over and over again , every time you you are surprised more and more , after 5 minutes of viewing it has become an instant cult for me , as soon as the 1st vision is over it has become my favorite film and every time vision is even more so .",viewing_experience,5,S,None
AGWork,10,8,9,26 February 2020," Most Emotional Movie
","Thanks to Damien Chazelle , who after Whiplash gave us another extraordinary film",filmmaking_direction,5,S,Damien Chazelle
AGWork,10,8,9,26 February 2020," Most Emotional Movie
",and I hope it can continue like this .,expectation,3,S,None
bennyman-14101,10,8,9,5 December 2019," Only love for this movie
","Much has been said and written about this movie ... All I will add is that it is like a pleasant 2 hr dream ( if you""re a romantic ) .",viewing_experience,4,S,None
liamjackson-71354,10,8,9,7 November 2019," The best musical of the modern era
","Beginning with the direction of Damien Chazelle , it""s clear to see why he won his Oscar , the use of the camera to draw out emotion from the smallest bit of detail just shows why he""s one of the best up and coming directors around today .",filmmaking_direction,5,S,Damien Chazelle
liamjackson-71354,10,8,9,7 November 2019," The best musical of the modern era
","The music written for this film is the best music written for a film for a very long time , maybe as far back as singing in the rain .",audio_music,5,S,None
