username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
SmileysWorld,9,65,80,30 December 2005," Proof that Pixar not only cares about the quality of their work,they care about our kids.
",Highly recommended for any home library .,recommendation,5,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
","Toy Story is not only the best Disney film because it has the best story and the best animation ,",comparative_analysis,4,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
",but also because of the excellent actors chosen to provide the voices of the animals .,casting_choices,5,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
","The casting was perfect from top to bottom ,",casting_choices,5,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
",and the movie provides an excellent adventure story about friendship and loyalty that keeps you engrossed until the nail - biting climax .,story_plot,5,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
",Tom Hanks and Tim Allen provided excellent voices for Woody and Buzz Lightyear -their performances alone are one of the biggest things that made this such a spectacular movie .,acting_performance,5,S,"Tom Hanks, Tim Allen"
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
","Besides that , though , you have the excellent story that is not only noteworthy because it has never really been told from this perspective before ,",story_plot,5,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
",but also because it was just told so well .,writing_dialogue,5,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
",All of the characters in the film are very well developed,character_development,5,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
",and all have appropriate and effective actors chosen to provide their voices .,casting_choices,4,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
","And of course , who could forget the revolutionary animation ! The computer animation used for this movie not only made it startlingly realistic",technical_visuals,5,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
","but also opened up tons of possibilities ,",filmmaking_direction,3,O,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
",and thankfully the filmmakers chose to explore these possibilities .,filmmaking_direction,4,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
","There are dozens of things that are hidden in the woodwork throughout the film , as well as in the songs note , for example , the subtle playing of the Indiana Jones theme song in the scene where Woody knocks Buzz out the window with the desk lamp .",audio_music,4,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
","Toy Story is by far the best Disney film ever made , it""s pretty much perfect .",recommendation,5,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
","It""s adventurous , it""s exciting , it""s entertaining , it""s good for the whole family , it""s got great characters , story , and plot ,",story_plot,5,S,None
Anonymous_Maxine,10,133,171,20 April 2001," Best Disney film. Ever.
","and above all , it""s fun .",viewing_experience,5,S,None
tieman64,Null,12,13,17 November 2009," Falling With Style
",""" I believe that a filmmaker""s entire work is contained within his first film ; not that it can all be foreseen ,",filmmaking_direction,3,S,None
tieman64,Null,12,13,17 November 2009," Falling With Style
",but that it can afterwards be verified .,filmmaking_direction,3,S,None
tieman64,Null,12,13,17 November 2009," Falling With Style
",""" – Francois Truffaut ( The Films In My Life ) Buzz Lightyear , a glossy action figure with a sexy sheen , is not a mere toy .",themes_messages,3,O,Francois Truffaut
tieman64,Null,12,13,17 November 2009," Falling With Style
","He""s a Space Ranger , tasked with protecting the universe from the evil Emperor Zurg ! His life has meaning , he is unique , his existence has grand purpose ! Woody , a dated cowboy doll , thinks otherwise .",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","He was once a youthful and exuberant toy , the favourite plaything of his owner Andy ,",character_development,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","but years of existence have shown him the truth : everyone is just a toy , soon to be forgotten and discarded . No one is unique .",themes_messages,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
",There is no grand purpose .,themes_messages,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
",No universe to save .,story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","Better to be a realist , seeing the world without its fake plastic facade and tacky ipod veneer .",themes_messages,3,S,None
tieman64,Null,12,13,17 November 2009," Falling With Style
",Of course Buzz thinks Woody is just a crazy old timer .,character_development,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","Doesn""t Woody realise that Buzz is a genuine Space Ranger ? ! That he""s a member of the Elite Universe Protection Unit ! That he alone has information that reveals Emperor Zurg""s weakness ! That stupid fool ! Naturally , we the audience identify with Woody .",character_development,3,S,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","Buzz seems like an idiot , brainwashed and in desperate need of identity and purpose .",character_development,2,S,None
tieman64,Null,12,13,17 November 2009," Falling With Style
",The Elite Universe Protection Unit merely elevates believers into a position of exaggerated importance .,themes_messages,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","This is an idle fantasy , an other - worldly hope adopted by those who can""t face the dour reality that is the "" real world of toys "" .",themes_messages,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","Midway in the film , our heroes stumble across a horde of green alien toys .",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","These aliens worship a giant claw , a mechanical God which they believe will descend",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","and pluck the "" chosen ones "" , taking them to some kind of toy heaven .",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","In reality , the claw chooses only deluded souls ,",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","and offers them to the devilish Cid Phillips , a sadistic child who mutilates toys .",story_plot,3,O,Cid Phillips
tieman64,Null,12,13,17 November 2009," Falling With Style
",""" Nirvana is coming ! "" the aliens whisper , watching as the "" chosen ones "" are airlifted to their deaths .",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
",Buzz Lightyear faces a similar scenario later in the film .,story_plot,3,O,Buzz Lightyear
tieman64,Null,12,13,17 November 2009," Falling With Style
","Having witnessed a television commercial which advertises a vast range of Buzz Lightyear action figures , Buzz must confront the fact that he really is "" just an ordinary toy "" who "" can not fly "" .",story_plot,3,O,Buzz Lightyear
tieman64,Null,12,13,17 November 2009," Falling With Style
",""" Flying "" thus becomes a sort of Nietzschean metaphor , the ability to transcend the "" flesh "" ( in this case , injection moulded plastic ) and become "" something more "" .",themes_messages,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","Buzz""s first reaction upon seeing the commercial is to seek refuge in denial .",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
",""" I am not a toy ! "" he says to himself , before climbing to the top of a staircase .",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","Seeking to validate himself by flying , by defying the laws of toy - dom , he takes a giant jump – a literal leap of faith –",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","and of course falls promptly to the ground . He can""t fly .",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","Cue the fastest existential crisis ever seen in a children""s film , Buzz Lightyear promptly falling into a deep depression , his faith completely destroyed .",story_plot,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","His entire existence was based on a lie , a social framework which indoctrinated him into believing that the fate of the whole universe depended on his actions .",themes_messages,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","How can he continue living ? Why do anything ? What""s the point ?",themes_messages,3,O,None
tieman64,Null,12,13,17 November 2009," Falling With Style
","And more importantly , how the hell did this become a kid""s franchise ? It""s like a demented cartoon by Philip K. Dick ( "" Do Plastic Toys Dream of Suicide Switches ? "" ) .",themes_messages,3,S,Philip K. Dick
