username,rating,helpful,total,date,title,review
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",Something else that surprised me was how many special effects were needed .
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",That was one major drawback .
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","At times , the special effects didn""t look real AT ALL ( re : the bathroom scene ) , or there were too many when less is more ( re : the final , climactic storm ) ."
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",One other thing that upset me was the constant need to do odd lighting .
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Because of the off - again , on - again lighting , it""s sometimes impossible to tell what""s happening ."
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","In Final Destination""s pursuit to become something ultra - modern , nifty camera movements are tried ,"
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",but for the unnecessary reasons .
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","For example , a long , overhead tracking shot is used when two people are going to the bathroom ."
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Very unnecessary , if you ask me ."
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",I just realized how much Glen Morgan and James Wong are fascinated with people going to the bathroom .
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","There must be a few scenes of that in Final Destination ,"
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
",and one quite humorous one in Willard I also thought that the movie took too long to get started .
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","We understand that Alex will see the plane crashing ,"
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","but for about the first half hour that""s all that""s ` implied "" ."
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","It""s very annoying ."
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Thankfully , the characters aren""t as stupid as they usually are in teen horror movies ,"
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","and I did like all of the talk about ` death""s pattern "" , etc ."
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","Overall , get on board to Final Destination"
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","and it won""t crash ."
movieguy1021,8,34,49,18 December 2003," Final Destination: 8/10
","My rating : 8/10 Rated R for violence and terror , and for language ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","( spoilers ) Final Destination starts off really well , with our unlikely hero Alex in a great scene where he has a dream that the airplane that he is on with all of his high school friends ( what high school goes to Europe for a senior trip ? ! ) is going to explode upon take off ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","This is unquestionably the best scene in the film , both for its creativeness as well as its effectiveness ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","This kid falls asleep on the plane as everyone is boarding ( another common occurrence among high school kids on planes filled with their friends , I""m sure ) ,"
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","and has a dream about a defective seat back table and a subsequent , and pretty impressive , explosion on the plane that kills everyone ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
",As the plane is going up in flames
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","and people are getting sucked out through the hole in the side of the plane and burning to death and whatnot , Alex wakes up in a cold sweat and a frantic panic ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","Suddenly back to reality , he climbs over people trying to get back to the seat where his dream takes place ,"
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","and when he gets there , he finds the same defective seat back table that was in his dream and therefore concludes that it was a clairvoyant dream"
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
",and starts yelling that the plane is going to explode .
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","Not bad for a movie that doesn""t appear to be anything more than the latest teen slasher movie ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","And to top it all off , the part where the plane actually does explode ( as seen from inside the airport ) , and especially the brief pause before the windows of the airport explode inward as well , is also one of the more satisfying scenes in the film ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","Unfortunately , it""s pretty much all downhill from there ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","It seems that by avoiding being blown to bits on the plane , the kids who got off ( some whether they liked it or not ) seem to have ` cheated "" Death ,"
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","and Death doesn""t seem to be too happy about it ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","They are apparently being stalked by Death , as he ( or , more likely , she ) begins killing them one by one in increasingly outlandish and sometimes laughable death scenes ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
",Is this really as original and entertaining as the explosion scene at the beginning of the film ? Probably not .
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","In fact , not even close ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
",A bunch of scared teenagers being killed off one by one .
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","Can you name another movie where this has happened ? Can you really name a horror movie made in the 90s where this HASN""T happened ? On the one hand , you KNOW that nothing like these scenes would ever happen in real life ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","For the most part , computers that people have in their homes do not have anything in them that would explode if vodka were accidentally spilled into the monitor ,"
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","and even if there was something like that inside it , it probably wouldn""t explode through the screen , the strongest part of the entire thing ."
Anonymous_Maxine,5,22,31,23 August 2001," A relatively interesting premise, but Final Destination ultimately sinks nearly to the level of the mass of bonehead teen thrillers that have been so prevalent in the 90s.
","I also fail to feel any sympathy for someone who strangles in the bathroom because he thrashed his legs around while hanging by his neck from a cord , kicking his feet everywhere except directly underneath him ."
