username,rating,helpful,total,date,title,review
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Even today I enjoy solitude far more than the company of most people and still use my imagination to think of stupid little things .
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Amelie did an amazing job in capturing what the world is like through the eyes of a person who doesn""t really fit in ,"
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",but finds joy in the simple things in life .
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Like the fresh spring breeze on your face , the sound of the rain , the chirping of birds , the touch of fur , and popping bubble wrap ."
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Actually popping bubble wrap was always an exciting and rare treat during my youth .
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Jean - Pierre Jeunet""s film also has a marvelously fun nifty view of sex ."
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","For Amelie sex is not something that is intimidating , temptingly desirable , sinful , adult , or lustful ."
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","It""s just another of the many silly things that people do in this world that make us human ."
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Two people taking off their cloths and rubbing up against one another .
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","How sweet ! In fact many people have insulted the film for it""s unique view and open attitude towards sex . For shame really ."
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Sure there""s a lot of it actually ."
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Amelie""s first sexual encounter , the orgasms , the object of her affection working in a porn shop with a stripper and putting price tags on didoes ."
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","But it""s all in good fun and filmed with the naivety that a character like Amelie would view sex as ."
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",Anyways the movie really works .
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Cinematographer Bruno Delbonnel does an excellent job in filming Jeunet""s crazy vision and Audrey Tautou with her funky hairdo , wide brown eyes , and whimsical voice and kitten like mannerisms and shyness brings the movie to life ."
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",As I said I relate to this movie
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",and understand the character the way I do with few other movies simply because it is frighteningly very much like I tend to be in real life .
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",""" You mean she would rather imagine herself relating to an absent person than build relationships with those around her ? "" Hmm , so would I sometimes ."
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","Audrey Tautou""s been a more reliable friend than most people"
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
",and has put a smile on my face and lightened my day at the thought of her more times than one .
ztruk2001,10,76,99,27 March 2005," Audrey Tautou is magical
","And I still say I""ll marry her one day ."
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","Waiting for ` Amelie "" to begin in a theater fraught with noisy college students drinking cheap beer , I wasn""t expecting anything more than an over - hyped flick from our friends in France ."
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","I slowly began to realize as I watched Amelie skip stones in the canal that for the very first time , a film deserved all of hype it had been accorded and more ,"
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
",and I felt so blessed to be a part of this revelation .
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","Possible Spoilers It""s hard to put into words how much I loved ` Amelie ."
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
",""" I felt as though I were sitting next to Monet , watching as he effortlessly splashed brilliant watercolors across his canvas ."
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","I had this strange but fantastic feeling of being inside the mind of Amelie , seeing everything in the vibrant colors she viewed life with ,"
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
",and wanting to remain there much longer than the two hours allotted .
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","It was just so refreshing to watch a movie where your imagination was free to soar rather than feel confused by the apparent deja vu from last year""s first installment of the same pointless drivel ."
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
",I almost always loathe films with subtitles as I feel that they get in the way of viewing the characters actions and facial expressions .
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","` Amelie "" is the first film where I adored the subtitles and in fact , had a nagging urge to go out and learn French that is still with me today ."
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
",Much of this can be attributed to the delightful Audrey Tatou .
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
",Her expressive eyes and sweet caring nature provided the viewer with fond memories of Audrey Hepburn
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
",and prevented me from being distracted by the subtitles .
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","Could a 23 year old actress with little experience be just as fantastic as Meryl Streep and Katharine Hepburn ? I really wasn""t expecting it"
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","but Audrey Tatou revitalized my interest in film and left me wondering why her name didn""t appear on Academy ballots"
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","and what possessed the Academy to favor ` No Man""s Land ."
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
",""" An already perfect film couldn""t get much better but along with the lovingly created cinematography and delight of rising star Tatou came the wonderful story of a true do - gooder ."
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","` Amelie "" is a film that begs you to get happy and should give some short - term contentment to even the most depressed of individuals ."
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
",Little moments like the tragically funny early years of Amelie are very special
yaseminturkish,10,62,85,18 February 2003," Amelie innocently skips stones in the canal and you realize that this deserves all the hype
","and the best I""ve seen on the silver screen ."
