movie_title,title,review,rating,helpful,total,date
Les Misérables," Vive Les Mis!
","If you're a fan of this musical, you'll be a fan of this movie. Les Misérables adds a new dimension to the story many of us already know. However, I wasn't impressed with some of the vocals. Yes, I know that the live singing allows the actors to portray more emotions, but at times the raw singing was just distracting. The acting is superb, though, and I found myself getting caught up in the emotions of the characters. Vive Les Mis!",7,1,1,10 July 2018
Guardians of the Galaxy Vol. 2," I think I like this sequel more than the original
","From the opening credits to the final battle, Guardians of the Galaxy Vol. 2 is highly entertaining. I think I like this sequel more than the original. It's a bit silly for adults, and it's a little too dark for children, but it feels just about right for teenagers. Is it a perfect movie? No. Do all the (many) jokes land? No. That doesn't really matter, though, because if you just sit back and enjoy the ride, you'll realize this is precisely what a summer blockbuster should be.",8,1,2,28 December 2018
The Da Vinci Code," A good movie, but a better novel
","The Da Vinci Code is a good movie, but it's a better novel. I'll be the first to admit that it's not easy to cram 454 pages into a 148-minute story, though. Tom Hanks and Audrey Tautou are kind of bland in their roles, which is why Ian McKellen steals every scene he's in - he's having fun. Even with its flaws, this is an interesting an engaging ride through the world of history and folklore.",7,0,0,27 December 2018
Harry Potter and the Sorcerer's Stone," A wonderful adaptation
","I loved seeing the movie come to life on screen. Sure, it doesn't include everything from the book, but that's practically impossible.",9,1,3,16 August 2018
Thor," A good setup for The Avengers film
","Thor feels a little uneven. There are moments when it is a clever, dramatic and well-paced movie and others where it's cliched, rushed and dull. Nevertheless, this film is an enjoyable ride for either long-time Thor fans or novices of Norse/Marvel mythology. Plus, it is a good setup for The Avengers film. Ker-Smash!",8,1,1,7 July 2018
The Happening," Not that good, but not that bad
","Not as bad as I expected. I actually found this movie to be kind of creepy and fairly entertaining. It's not M. Night's best work, but I don't think it deserves as bad of a reputation as it got.",6,1,1,3 January 2020
Castle in the Sky," A bizarre storyline with surreal characters and beautiful animation
",Castle in the Sky is exactly what you'd expect from a Miyazaki film. It features a bizarre storyline with surreal characters and beautiful animation. It's easy to get caught up in this world of flying cities and sky pirates and suspend your disbelief. It's a simple and magical story.,7,0,0,31 December 2018
The Shape of Water," Undeniably unique
","The Shape of Water is undeniably unique. The production design, cinematography, visual effects and score make you feel like you're in another world. The story, however, feels a little watered down. It takes an interesting concept and stretches it a little too thin, while patting itself on the back for being so artistic. I really enjoyed watching Sally Hawkins' and Doug Jones' performances, but this isn't Guillermo del Toro's best work.",7,2,5,28 December 2018
The Untouchables," A gangster movie a cut above most other gangster movies
","It took a special kind of team to create The Untouchables. With Brian De Palma directing, David Mamet writing the screenplay, music by Ennio Morricone, and iconic performances from Robert De Niro & Sean Connery, this gripping drama rises above most other gangster films. Some moments may feel a little cliched, and no, it's not historically accurate, but this movie is definitely worth watching, if only to see the train station scene.",8,0,1,18 February 2020
The Fountain," Beautiful & boring
","The Fountain is beautiful and boring. It features stunning visuals and an amazing soundtrack, but the story is confusing and the performances are a little corny. Honestly, I feel like this movie is too smart for its own good. It knows how artsy it's being, which makes the whole thing feel a little smug. I don't feel like I wasted my time watching it, but I probably won't be watching it again.",4,1,4,28 December 2018
Zombieland," Mixes sheer terror with belly laughs
","Zombieland is a fun, fast-paced, entertaining movie that mixes sheer terror with belly laughs. It also brings some fresh ideas to the zombie genre table. This film is no Shaun of the Dead, but it's darn close. Oh, and in case of a zombie apocalypse, take note, Columbus's rules WILL come in handy!",9,1,2,3 August 2018
It's a Wonderful Life," Should we watched every Christmas season
",A Christmas classic. This really should be watched every holiday season. It's just as emotional and entertaining every time.,10,1,1,3 January 2020
Harry Potter and the Chamber of Secrets," A good adaptation of the book
","Harry Potter and the Chamber of Secrets may be one of the weaker movies, but it's still a good adaptation of the novel. It cuts out a lot, but it keeps the essentials.",6,1,1,16 August 2018
American Made," Too long and feels repetitive
","American Made starts off interesting enough. And Tom Cruise is likeable, as usual. But this movie drags on too long and feels somewhat repetitive. Also, upon reading the real story, it's kind of disappointing to realize how many liberties the movie took after claiming to be based on true events. It's worth one watch, but probably not more than that.",6,3,5,28 December 2018
